Epoch, Train_Loss, Train_Acc
11, 0.0013751015067100525, 100.0
11, 0.005004809238016605, 100.0
12, 0.0040851132944226265, 100.0
12, 0.0006778668612241745, 100.0
12, 0.040776655077934265, 96.875
12, 0.011060371063649654, 100.0
12, 0.0003878585994243622, 100.0
12, 0.1206970289349556, 98.4375
12, 0.024657323956489563, 98.4375
12, 0.009336549788713455, 100.0
12, 0.007356101181358099, 100.0
12, 6.908178329467773e-05, 100.0
12, 0.0019170576706528664, 100.0
12, 0.0013550231233239174, 100.0
12, 0.0012203399091959, 100.0
12, 0.030204273760318756, 98.4375
12, 0.011189625598490238, 100.0
12, 0.002834896557033062, 100.0
12, 0.0006837546825408936, 100.0
12, 0.05233781039714813, 98.4375
12, 0.002356497570872307, 100.0
12, 0.0004962775856256485, 100.0
12, 0.0038966797292232513, 100.0
12, 0.00017478689551353455, 100.0
12, 4.361569881439209e-05, 100.0
12, 0.000798424705862999, 100.0
12, 0.001145651564002037, 100.0
12, 0.0059941415674984455, 100.0
12, 0.0005792044103145599, 100.0
12, 0.0009922869503498077, 100.0
12, 5.733221769332886e-05, 100.0
12, 5.535781383514404e-06, 100.0
12, 0.008127756416797638, 100.0
12, 0.0005989931523799896, 100.0
12, 9.94652509689331e-07, 100.0
12, 4.917383193969727e-07, 100.0
12, 2.3145228624343872e-05, 100.0
12, 9.86643135547638e-05, 100.0
12, 0.0009549818933010101, 100.0
12, 0.0002231951802968979, 100.0
12, 0.00022474676370620728, 100.0
12, 0.0013038832694292068, 100.0
12, 3.203749656677246e-07, 100.0
12, 1.880154013633728e-05, 100.0
12, 0.0003028176724910736, 100.0
12, 6.426125764846802e-06, 100.0
12, 7.301568984985352e-07, 100.0
12, 5.076080560684204e-05, 100.0
12, 4.657357931137085e-05, 100.0
12, 6.48200511932373e-07, 100.0
12, 0.0316440612077713, 98.4375
12, 0.0001486949622631073, 100.0
12, 4.246830940246582e-07, 100.0
12, 0.16090716421604156, 95.3125
12, 0.015230217017233372, 98.4375
12, 0.010888990946114063, 98.4375
12, 1.88387930393219e-05, 100.0
12, 0.03494936227798462, 98.4375
12, 0.0022264961153268814, 100.0
12, 0.007686004973948002, 100.0
12, 0.11999763548374176, 98.4375
12, 0.06910376995801926, 96.875
12, 0.0027839327231049538, 100.0
12, 0.010797759518027306, 100.0
12, 0.008610101416707039, 100.0
12, 0.19028277695178986, 95.3125
12, 0.07133068144321442, 96.875
12, 0.008783889934420586, 100.0
12, 0.0011657290160655975, 100.0
12, 0.00036529824137687683, 100.0
12, 0.009185174480080605, 100.0
12, 0.01389049831777811, 100.0
12, 0.05423544719815254, 96.875
12, 0.029296385124325752, 98.4375
12, 0.10669127106666565, 98.4375
12, 0.009700593538582325, 100.0
12, 0.009349718689918518, 100.0
12, 0.017717858776450157, 98.4375
12, 0.0006544068455696106, 100.0
12, 0.0009079212322831154, 100.0
12, 0.00045046862214803696, 100.0
12, 0.07065947353839874, 96.875
12, 0.05318278446793556, 96.875
12, 0.051551491022109985, 95.3125
12, 0.018514040857553482, 100.0
12, 0.0036909664049744606, 100.0
12, 0.0006571859121322632, 100.0
12, 0.0021111182868480682, 100.0
12, 0.0009335372596979141, 100.0
12, 0.0030213622376322746, 100.0
12, 0.02219374105334282, 100.0
12, 0.0016323812305927277, 100.0
12, 0.0061821043491363525, 100.0
12, 0.002739693969488144, 100.0
12, 0.021380431950092316, 98.4375
12, 0.000976981595158577, 100.0
12, 0.005634434521198273, 100.0
12, 0.0008685914799571037, 100.0
12, 0.006784580647945404, 100.0
12, 2.4586915969848633e-07, 100.0
12, 1.2256205081939697e-05, 100.0
12, 0.0024326154962182045, 100.0
12, 4.5299530029296875e-06, 100.0
12, 0.0071836188435554504, 100.0
12, 2.5503337383270264e-05, 100.0
12, 0.046980664134025574, 98.4375
12, 0.000999179668724537, 100.0
12, 0.0009447978809475899, 100.0
12, 1.1067837476730347e-05, 100.0
12, 0.0003964882344007492, 100.0
12, 0.062228746712207794, 96.875
12, 0.019784407690167427, 98.4375
12, 0.002076387405395508, 100.0
12, 0.000135716050863266, 100.0
12, 0.007220130413770676, 100.0
12, 0.021651288494467735, 98.4375
12, 0.003218843601644039, 100.0
12, 3.589317202568054e-05, 100.0
12, 0.027419965714216232, 98.4375
12, 0.008808468468487263, 100.0
12, 0.0002862289547920227, 100.0
12, 0.0013287458568811417, 100.0
12, 0.01303586270660162, 98.4375
12, 0.0007801353931427002, 100.0
12, 0.0010606776922941208, 100.0
12, 0.0022699926048517227, 100.0
12, 1.3556331396102905e-05, 100.0
12, 0.11630293726921082, 98.4375
12, 0.0014229584485292435, 100.0
12, 0.005023786798119545, 100.0
12, 1.4100223779678345e-05, 100.0
12, 0.0007469970732927322, 100.0
12, 0.02869633585214615, 98.4375
12, 0.0025201188400387764, 100.0
12, 0.0006619971245527267, 100.0
12, 0.012462972663342953, 100.0
12, 0.0072740004397928715, 100.0
12, 0.007250279188156128, 100.0
12, 0.022192146629095078, 98.4375
12, 0.002850392833352089, 100.0
12, 0.002538377419114113, 100.0
12, 0.00276793260127306, 100.0
12, 0.002346666529774666, 100.0
12, 0.009008310735225677, 100.0
12, 0.025960512459278107, 96.875
12, 8.389726281166077e-05, 100.0
12, 0.005605846643447876, 100.0
12, 0.009468046948313713, 100.0
12, 0.027483727782964706, 98.4375
12, 2.828240394592285e-05, 100.0
12, 6.355345249176025e-06, 100.0
12, 0.000798678956925869, 100.0
12, 0.0006317151710391045, 100.0
12, 0.0003002900630235672, 100.0
12, 0.00011254847049713135, 100.0
12, 0.00018483027815818787, 100.0
12, 0.0005841348320245743, 100.0
12, 0.00027395226061344147, 100.0
12, 0.0001446343958377838, 100.0
12, 0.0048425691202282906, 100.0
12, 0.0002463143318891525, 100.0
12, 0.002634011209011078, 100.0
12, 0.0018022535368800163, 100.0
12, 8.869916200637817e-06, 100.0
12, 0.00033738091588020325, 100.0
12, 0.0015502609312534332, 100.0
12, 0.029398154467344284, 98.4375
12, 0.00025427527725696564, 100.0
12, 0.0007764818146824837, 100.0
12, 0.0009483117610216141, 100.0
12, 0.0008808271959424019, 100.0
12, 0.028511077165603638, 98.4375
12, 0.0005961013957858086, 100.0
12, 0.0005017034709453583, 100.0
12, 2.440810203552246e-05, 100.0
12, 1.7248094081878662e-06, 100.0
12, 1.1615455150604248e-05, 100.0
12, 5.5283308029174805e-06, 100.0
12, 0.00019523687660694122, 100.0
12, 0.013182984665036201, 98.4375
12, 0.00023399107158184052, 100.0
12, 0.0003595314919948578, 100.0
12, 0.04964650422334671, 98.4375
12, 0.05134619399905205, 98.4375
12, 0.001186443492770195, 100.0
12, 0.0010738540440797806, 100.0
12, 0.038344115018844604, 98.4375
12, 0.00013795122504234314, 100.0
12, 0.002657867968082428, 100.0
12, 0.0017748414538800716, 100.0
12, 0.024442601948976517, 98.4375
12, 0.009834963828325272, 100.0
12, 0.016742607578635216, 98.4375
12, 0.00016978569328784943, 100.0
12, 0.001525823026895523, 100.0
12, 2.500973641872406e-05, 100.0
12, 0.03281881660223007, 98.4375
12, 2.9813498258590698e-05, 100.0
12, 0.012522653676569462, 100.0
12, 0.003436863422393799, 100.0
12, 0.002356487326323986, 100.0
12, 0.09703505784273148, 95.3125
12, 0.005119849927723408, 100.0
12, 0.005319993942975998, 100.0
12, 0.002048233523964882, 100.0
12, 0.004239601083099842, 100.0
12, 0.0015540439635515213, 100.0
12, 0.020893825218081474, 100.0
12, 0.01861836574971676, 98.4375
12, 0.011922724545001984, 100.0
12, 0.06242159754037857, 95.3125
12, 0.0017436090856790543, 100.0
12, 0.005460161715745926, 100.0
12, 0.004978177137672901, 100.0
12, 0.0002667028456926346, 100.0
12, 0.0003376901149749756, 100.0
12, 0.017031151801347733, 98.4375
12, 0.06867411732673645, 96.875
12, 0.003535812720656395, 100.0
12, 0.07300655543804169, 98.4375
12, 0.006233548745512962, 100.0
12, 0.0020015165209770203, 100.0
12, 0.0010725874453783035, 100.0
12, 0.004270139615982771, 100.0
12, 0.01321687176823616, 100.0
12, 0.07427877187728882, 98.4375
12, 0.13732324540615082, 98.4375
12, 2.022087574005127e-05, 100.0
12, 0.004667927511036396, 100.0
12, 0.006731197237968445, 100.0
12, 0.005891650915145874, 100.0
12, 0.0024927137419581413, 100.0
12, 0.01180384773761034, 100.0
12, 0.07524853944778442, 95.3125
12, 0.02578517608344555, 100.0
12, 0.0002519190311431885, 100.0
12, 0.034101877361536026, 98.4375
12, 0.005603458732366562, 100.0
12, 0.005523288622498512, 100.0
12, 0.025369971990585327, 100.0
12, 0.10653724521398544, 98.4375
12, 0.029222479090094566, 100.0
12, 0.005235109478235245, 100.0
12, 0.011889870278537273, 100.0
12, 0.005054043140262365, 100.0
12, 0.020186441019177437, 98.4375
12, 0.0016280878335237503, 100.0
12, 0.005299162119626999, 100.0
12, 0.01574091799557209, 100.0
12, 0.00605689687654376, 100.0
12, 0.0224699005484581, 98.4375
12, 0.0035767238587141037, 100.0
12, 0.0009550526738166809, 100.0
12, 0.009397055953741074, 100.0
12, 0.0033221468329429626, 100.0
12, 0.000553889200091362, 100.0
12, 0.0032614427618682384, 100.0
12, 0.0031948434188961983, 100.0
12, 0.0008257515728473663, 100.0
12, 0.00018306635320186615, 100.0
12, 0.0009131049737334251, 100.0
12, 0.0003854837268590927, 100.0
12, 0.0002654939889907837, 100.0
12, 0.002999653108417988, 100.0
12, 0.0003285221755504608, 100.0
12, 0.01984231546521187, 98.4375
12, 0.014185859821736813, 98.4375
12, 0.00017772987484931946, 100.0
12, 0.00029519200325012207, 100.0
12, 0.009807503782212734, 100.0
12, 0.012675616890192032, 100.0
12, 0.002593066543340683, 100.0
12, 0.011813805438578129, 98.4375
12, 0.00017112120985984802, 100.0
12, 0.00028399378061294556, 100.0
12, 0.0028022099286317825, 100.0
12, 0.029128391295671463, 98.4375
12, 0.001700675580650568, 100.0
12, 0.0007193237543106079, 100.0
12, 0.024994276463985443, 98.4375
12, 0.10499778389930725, 98.4375
12, 7.287226617336273e-05, 100.0
12, 0.00204412080347538, 100.0
12, 0.0004765968769788742, 100.0
12, 0.008557640947401524, 100.0
12, 0.016801387071609497, 98.4375
12, 6.281957030296326e-05, 100.0
12, 0.006042033899575472, 100.0
12, 0.0015655308961868286, 100.0
12, 0.002419784665107727, 100.0
12, 0.22204625606536865, 93.75
12, 0.04574112594127655, 98.4375
12, 0.0010222569108009338, 100.0
12, 0.0055839247070252895, 100.0
12, 0.13075204193592072, 95.3125
12, 0.1486872136592865, 95.3125
12, 0.012763279490172863, 100.0
12, 0.018806321546435356, 98.4375
12, 0.0002733450382947922, 100.0
12, 0.017489304766058922, 98.4375
12, 0.03153021261096001, 98.4375
12, 0.01437199953943491, 98.4375
12, 0.015950433909893036, 100.0
12, 0.022125475108623505, 98.4375
12, 0.033925868570804596, 98.4375
12, 0.005272430367767811, 100.0
12, 0.003571665845811367, 100.0
12, 0.004469708539545536, 100.0
12, 0.004865940194576979, 100.0
12, 0.0010432088747620583, 100.0
12, 0.001388397067785263, 100.0
12, 0.0012428872287273407, 100.0
12, 0.03937205299735069, 98.4375
12, 0.004990442655980587, 100.0
12, 0.0451262965798378, 96.875
12, 0.0246645025908947, 98.4375
12, 0.01799575611948967, 98.4375
12, 0.04574364051222801, 98.4375
12, 0.0009764786809682846, 100.0
12, 0.0021625403314828873, 100.0
12, 0.0005584172904491425, 100.0
12, 0.0020931046456098557, 100.0
12, 0.00239530298858881, 100.0
12, 0.003734597936272621, 100.0
12, 0.00021825730800628662, 100.0
12, 0.0009622443467378616, 100.0
12, 0.0006177052855491638, 100.0
12, 0.0001300238072872162, 100.0
12, 0.007122897543013096, 100.0
12, 0.006778084672987461, 100.0
12, 0.008218678645789623, 100.0
12, 0.006985174957662821, 100.0
12, 0.0009784232825040817, 100.0
12, 0.0005042925477027893, 100.0
12, 0.0001679845154285431, 100.0
12, 0.0009996183216571808, 100.0
12, 0.030438419431447983, 98.4375
12, 0.0003225654363632202, 100.0
12, 0.002054397016763687, 100.0
12, 0.007460382767021656, 100.0
12, 0.026861345395445824, 98.4375
12, 0.0009999405592679977, 100.0
12, 8.819624781608582e-05, 100.0
12, 0.00023568421602249146, 100.0
12, 0.004716906696557999, 100.0
12, 0.04004576429724693, 98.4375
12, 0.0009826906025409698, 100.0
12, 0.0037081278860569, 100.0
12, 0.02471785619854927, 98.4375
12, 0.00018932297825813293, 100.0
12, 8.020177483558655e-05, 100.0
12, 0.00013129785656929016, 100.0
12, 0.0012096352875232697, 100.0
12, 0.0006255935877561569, 100.0
12, 0.0006510652601718903, 100.0
12, 0.00019895285367965698, 100.0
12, 0.0033205621875822544, 100.0
12, 0.032290320843458176, 96.875
12, 0.001597878523170948, 100.0
12, 0.0008621346205472946, 100.0
12, 0.00800689123570919, 100.0
12, 0.0013501057401299477, 100.0
12, 0.0017760228365659714, 100.0
12, 0.014224817045032978, 100.0
12, 0.0013279225677251816, 100.0
12, 0.014663076028227806, 100.0
12, 0.0008705984801054001, 100.0
12, 0.00029628537595272064, 100.0
12, 0.044735491275787354, 98.4375
12, 0.05265459418296814, 98.4375
12, 0.0002571716904640198, 100.0
12, 0.0019280612468719482, 100.0
12, 0.0022814925760030746, 100.0
12, 0.0009412076324224472, 100.0
12, 0.14683106541633606, 93.75
12, 0.002512861043214798, 100.0
12, 0.0008194008842110634, 100.0
12, 0.037912894040346146, 96.875
12, 0.06933200359344482, 98.4375
12, 0.09351979196071625, 96.875
12, 0.02013392560184002, 98.4375
12, 0.0032340940088033676, 100.0
12, 0.02224019356071949, 98.4375
12, 0.004471261985599995, 100.0
12, 0.04964693635702133, 96.875
12, 0.03488592058420181, 100.0
12, 0.041119445115327835, 96.875
12, 0.007276781834661961, 100.0
12, 0.04363660886883736, 98.4375
12, 0.029538879171013832, 98.4375
12, 0.004319306463003159, 100.0
12, 0.005733165889978409, 100.0
12, 0.0004480719508137554, 100.0
13, 0.009873510338366032, 100.0
13, 0.011503547430038452, 100.0
13, 0.01016806811094284, 100.0
13, 0.0011337846517562866, 100.0
13, 3.526359796524048e-05, 100.0
13, 0.002822517417371273, 100.0
13, 0.022987306118011475, 98.4375
13, 0.005974330939352512, 100.0
13, 0.007009411696344614, 100.0
13, 4.947558045387268e-05, 100.0
13, 0.0003260783851146698, 100.0
13, 0.017715346068143845, 98.4375
13, 0.02420300990343094, 98.4375
13, 0.03763345256447792, 98.4375
13, 0.07227065414190292, 98.4375
13, 0.00010523945093154907, 100.0
13, 0.003962146118283272, 100.0
13, 0.004825381562113762, 100.0
13, 7.223337888717651e-06, 100.0
13, 0.00016330182552337646, 100.0
13, 1.3809651136398315e-05, 100.0
13, 0.015243448317050934, 98.4375
13, 0.00047205574810504913, 100.0
13, 0.00015586987137794495, 100.0
13, 0.03814472258090973, 98.4375
13, 0.00017814338207244873, 100.0
13, 2.018362283706665e-05, 100.0
13, 3.2372772693634033e-06, 100.0
13, 0.0025675464421510696, 100.0
13, 0.0008294694125652313, 100.0
13, 0.018703900277614594, 100.0
13, 7.469207048416138e-05, 100.0
13, 0.002662794664502144, 100.0
13, 0.007336558774113655, 100.0
13, 0.003156534396111965, 100.0
13, 0.0011309608817100525, 100.0
13, 0.0005687214434146881, 100.0
13, 6.890669465065002e-05, 100.0
13, 0.0002927929162979126, 100.0
13, 0.00011852756142616272, 100.0
13, 1.1995434761047363e-06, 100.0
13, 0.001217339187860489, 100.0
13, 0.026950832456350327, 98.4375
13, 0.002268979325890541, 100.0
13, 0.1251448094844818, 96.875
13, 0.00012829899787902832, 100.0
13, 2.9802322387695312e-08, 100.0
13, 2.9802322387695312e-08, 100.0
13, 0.0008331239223480225, 100.0
13, 0.00045836716890335083, 100.0
13, 0.11471642553806305, 96.875
13, 0.03731726109981537, 98.4375
13, 0.000245753675699234, 100.0
13, 7.4803829193115234e-06, 100.0
13, 0.00030916742980480194, 100.0
13, 0.034710612148046494, 98.4375
13, 0.010791045613586903, 100.0
13, 0.032776571810245514, 98.4375
13, 0.016421843320131302, 98.4375
13, 0.03061264380812645, 98.4375
13, 0.01302066259086132, 98.4375
13, 0.0017397627234458923, 100.0
13, 0.0004283599555492401, 100.0
13, 0.0010618418455123901, 100.0
13, 0.01748669520020485, 100.0
13, 0.03219115361571312, 98.4375
13, 0.012881368398666382, 98.4375
13, 0.0006548166275024414, 100.0
13, 0.00010063685476779938, 100.0
13, 0.0037860525771975517, 100.0
13, 1.064687967300415e-05, 100.0
13, 8.858740329742432e-06, 100.0
13, 0.010924547910690308, 98.4375
13, 0.013300932943820953, 98.4375
13, 6.742775440216064e-07, 100.0
13, 0.0009931102395057678, 100.0
13, 0.00010368414223194122, 100.0
13, 0.0013403315097093582, 100.0
13, 4.179775714874268e-06, 100.0
13, 0.06934595108032227, 98.4375
13, 0.0065058758482337, 100.0
13, 0.015202008187770844, 98.4375
13, 0.0037555107846856117, 100.0
13, 0.009473665617406368, 100.0
13, 0.00010107830166816711, 100.0
13, 0.00044046901166439056, 100.0
13, 2.6777386665344238e-05, 100.0
13, 8.188188076019287e-06, 100.0
13, 0.0004586372524499893, 100.0
13, 0.01124827191233635, 100.0
13, 0.00016683712601661682, 100.0
13, 0.047593291848897934, 98.4375
13, 0.0012974310666322708, 100.0
13, 6.668269634246826e-06, 100.0
13, 0.007676146924495697, 100.0
13, 0.03409333527088165, 98.4375
13, 0.0013651009649038315, 100.0
13, 0.00017368793487548828, 100.0
13, 0.0030693141743540764, 100.0
13, 0.0001326426863670349, 100.0
13, 0.17296229302883148, 98.4375
13, 0.003213833086192608, 100.0
13, 0.0008809780701994896, 100.0
13, 0.011970233172178268, 100.0
13, 0.0020989561453461647, 100.0
13, 0.013846381567418575, 98.4375
13, 0.02032463066279888, 98.4375
13, 0.0017638830468058586, 100.0
13, 8.011050522327423e-05, 100.0
13, 0.005249884910881519, 100.0
13, 4.690885543823242e-05, 100.0
13, 0.0003411490470170975, 100.0
13, 0.0009452998638153076, 100.0
13, 0.0005560293793678284, 100.0
13, 0.0001536104828119278, 100.0
13, 0.013943348079919815, 100.0
13, 0.0016030780971050262, 100.0
13, 0.00025662966072559357, 100.0
13, 0.013973930850625038, 98.4375
13, 1.066550612449646e-05, 100.0
13, 0.004878784529864788, 100.0
13, 0.026557665318250656, 98.4375
13, 0.0047296080738306046, 100.0
13, 2.492964267730713e-05, 100.0
13, 0.004170138854533434, 100.0
13, 0.00016123615205287933, 100.0
13, 3.627501428127289e-05, 100.0
13, 4.7788023948669434e-05, 100.0
13, 0.024570370092988014, 98.4375
13, 0.011418575420975685, 98.4375
13, 0.010959646664559841, 100.0
13, 6.182119250297546e-05, 100.0
13, 0.0007096230983734131, 100.0
13, 0.06870048493146896, 98.4375
13, 5.642697215080261e-05, 100.0
13, 0.008070988580584526, 100.0
13, 0.05237629637122154, 96.875
13, 0.007170392666012049, 100.0
13, 0.0002716314047574997, 100.0
13, 0.001024511642754078, 100.0
13, 0.003574456088244915, 100.0
13, 0.013350110501050949, 100.0
13, 0.0004466436803340912, 100.0
13, 0.003914089407771826, 100.0
13, 0.0015880325809121132, 100.0
13, 0.0915323942899704, 98.4375
13, 0.004224997945129871, 100.0
13, 0.004357943776994944, 100.0
13, 0.038818441331386566, 98.4375
13, 0.0009490326046943665, 100.0
13, 0.0040610614232718945, 100.0
13, 0.0009200181812047958, 100.0
13, 0.00870581530034542, 100.0
13, 0.08413109928369522, 96.875
13, 0.005095792934298515, 100.0
13, 2.763606607913971e-05, 100.0
13, 0.008652342483401299, 100.0
13, 0.02153635583817959, 98.4375
13, 0.1977916955947876, 92.1875
13, 0.007897598668932915, 100.0
13, 0.0028899512253701687, 100.0
13, 0.006692633498460054, 100.0
13, 0.06600047647953033, 96.875
13, 0.02957497164607048, 98.4375
13, 0.02899564430117607, 98.4375
13, 0.003075367771089077, 100.0
13, 0.00498316902667284, 100.0
13, 0.0007026232779026031, 100.0
13, 0.0016245469450950623, 100.0
13, 0.01308375597000122, 100.0
13, 0.002682298421859741, 100.0
13, 0.0058120000176131725, 100.0
13, 0.0023604528978466988, 100.0
13, 0.012235724367201328, 100.0
13, 0.007939092814922333, 100.0
13, 0.011011721566319466, 100.0
13, 0.009207559749484062, 100.0
13, 0.006720989942550659, 100.0
13, 0.00040960125625133514, 100.0
13, 0.00011111050844192505, 100.0
13, 0.0014807209372520447, 100.0
13, 0.023239966481924057, 98.4375
13, 0.016383809968829155, 98.4375
13, 0.0002418365329504013, 100.0
13, 0.0020533204078674316, 100.0
13, 0.040936630219221115, 98.4375
13, 4.298985004425049e-05, 100.0
13, 0.003579340875148773, 100.0
13, 0.0026284009218215942, 100.0
13, 0.008047334849834442, 100.0
13, 0.0048868535086512566, 100.0
13, 0.00019430741667747498, 100.0
13, 0.006334924604743719, 100.0
13, 0.0005074944347143173, 100.0
13, 5.2966177463531494e-05, 100.0
13, 0.002582978457212448, 100.0
13, 0.0014412235468626022, 100.0
13, 0.00031672418117523193, 100.0
13, 0.0018359320238232613, 100.0
13, 0.0028854478150606155, 100.0
13, 0.0022373460233211517, 100.0
13, 0.00017495080828666687, 100.0
13, 0.002236761152744293, 100.0
13, 0.021860811859369278, 98.4375
13, 0.00017045065760612488, 100.0
13, 4.477985203266144e-05, 100.0
13, 6.068125367164612e-05, 100.0
13, 0.00048234499990940094, 100.0
13, 1.4901161193847656e-06, 100.0
13, 1.4677643775939941e-06, 100.0
13, 0.001484990119934082, 100.0
13, 4.0005892515182495e-05, 100.0
13, 0.00023513659834861755, 100.0
13, 0.0002399161458015442, 100.0
13, 0.0006763432174921036, 100.0
13, 0.006133191287517548, 100.0
13, 4.351139068603516e-06, 100.0
13, 0.00017954595386981964, 100.0
13, 0.023141104727983475, 98.4375
13, 1.173466444015503e-06, 100.0
13, 0.0009705387055873871, 100.0
13, 0.01861540973186493, 98.4375
13, 0.003542358987033367, 100.0
13, 0.0003564450889825821, 100.0
13, 1.4379620552062988e-06, 100.0
13, 0.05191126465797424, 96.875
13, 0.0001881904900074005, 100.0
13, 1.650303602218628e-06, 100.0
13, 0.0002716388553380966, 100.0
13, 0.0002926848828792572, 100.0
13, 1.1622905731201172e-05, 100.0
13, 8.27014446258545e-06, 100.0
13, 8.95969569683075e-05, 100.0
13, 1.4156103134155273e-07, 100.0
13, 3.3490359783172607e-06, 100.0
13, 8.791685104370117e-06, 100.0
13, 0.0410216748714447, 98.4375
13, 6.565824151039124e-05, 100.0
13, 0.008815182372927666, 100.0
13, 0.0019087530672550201, 100.0
13, 0.0016161128878593445, 100.0
13, 1.6242265701293945e-06, 100.0
13, 0.0013993531465530396, 100.0
13, 8.801743388175964e-05, 100.0
13, 0.00029945001006126404, 100.0
13, 0.014925360679626465, 98.4375
13, 0.04270067811012268, 98.4375
13, 0.0006026569753885269, 100.0
13, 0.0004564989358186722, 100.0
13, 0.020526260137557983, 98.4375
13, 1.5191733837127686e-05, 100.0
13, 0.001073550432920456, 100.0
13, 0.0018240222707390785, 100.0
13, 0.005467284470796585, 100.0
13, 0.009555630385875702, 100.0
13, 0.0022699926048517227, 100.0
13, 0.00042246095836162567, 100.0
13, 0.00012163445353507996, 100.0
13, 0.0003246571868658066, 100.0
13, 0.0012537594884634018, 100.0
13, 5.622953176498413e-05, 100.0
13, 0.0004567168653011322, 100.0
13, 0.007390114478766918, 100.0
13, 0.003436950035393238, 100.0
13, 3.1106173992156982e-06, 100.0
13, 1.3053417205810547e-05, 100.0
13, 0.10649711638689041, 98.4375
13, 0.0029063401743769646, 100.0
13, 6.000325083732605e-05, 100.0
13, 0.03766084462404251, 98.4375
13, 0.0006050765514373779, 100.0
13, 0.0001965109258890152, 100.0
13, 0.0052643511444330215, 100.0
13, 0.00022445432841777802, 100.0
13, 8.559226989746094e-05, 100.0
13, 0.010528349317610264, 100.0
13, 7.453747093677521e-05, 100.0
13, 0.01744006760418415, 98.4375
13, 0.003151373006403446, 100.0
13, 0.00018086843192577362, 100.0
13, 0.003540908917784691, 100.0
13, 0.05703413113951683, 98.4375
13, 9.794346988201141e-05, 100.0
13, 0.0002073831856250763, 100.0
13, 0.003924987278878689, 100.0
13, 0.000391349196434021, 100.0
13, 2.9455870389938354e-05, 100.0
13, 0.006319825537502766, 100.0
13, 1.257285475730896e-05, 100.0
13, 0.013574838638305664, 98.4375
13, 0.0025760773569345474, 100.0
13, 0.0020551709458231926, 100.0
13, 3.63960862159729e-05, 100.0
13, 0.0026809703558683395, 100.0
13, 0.012021663598716259, 100.0
13, 0.0004361271858215332, 100.0
13, 2.238340675830841e-05, 100.0
13, 0.0002465657889842987, 100.0
13, 0.00011252984404563904, 100.0
13, 0.014881565235555172, 98.4375
13, 0.024348916485905647, 98.4375
13, 6.202608346939087e-06, 100.0
13, 0.0006371736526489258, 100.0
13, 0.007228301838040352, 100.0
13, 0.00402818713337183, 100.0
13, 0.004361206665635109, 100.0
13, 0.02031441405415535, 98.4375
13, 0.0036111492663621902, 100.0
13, 0.000559123232960701, 100.0
13, 0.0001310110092163086, 100.0
13, 2.5704503059387207e-06, 100.0
13, 5.182996392250061e-05, 100.0
13, 0.00017295964062213898, 100.0
13, 0.00017009302973747253, 100.0
13, 0.0005614515393972397, 100.0
13, 5.9973448514938354e-05, 100.0
13, 1.9025057554244995e-05, 100.0
13, 0.013790832832455635, 98.4375
13, 0.0022577811032533646, 100.0
13, 0.011769047006964684, 100.0
13, 0.00017184019088745117, 100.0
13, 0.00013806670904159546, 100.0
13, 0.0018343627452850342, 100.0
13, 0.030881380662322044, 98.4375
13, 0.00045472756028175354, 100.0
13, 0.000935778021812439, 100.0
13, 1.3008713722229004e-05, 100.0
13, 6.742775440216064e-07, 100.0
13, 8.533895015716553e-05, 100.0
13, 0.01705941930413246, 98.4375
13, 0.05952129885554314, 98.4375
13, 1.4532357454299927e-05, 100.0
13, 0.0037672598846256733, 100.0
13, 0.01609082520008087, 98.4375
13, 3.282912075519562e-05, 100.0
13, 9.004026651382446e-06, 100.0
13, 0.02077176794409752, 98.4375
13, 0.01766558550298214, 100.0
13, 0.0001797843724489212, 100.0
13, 0.0018340842798352242, 100.0
13, 0.007741998881101608, 100.0
13, 0.001638045534491539, 100.0
13, 0.1158333420753479, 96.875
13, 5.1274895668029785e-05, 100.0
13, 0.00023446232080459595, 100.0
13, 0.030498676002025604, 98.4375
13, 0.0016148220747709274, 100.0
13, 0.08424581587314606, 95.3125
13, 0.02504316344857216, 100.0
13, 0.005378264002501965, 100.0
13, 0.003750687465071678, 100.0
13, 0.0060592093504965305, 100.0
13, 0.0043514505960047245, 100.0
13, 0.05410967394709587, 96.875
13, 0.007225648500025272, 100.0
13, 0.0070531186647713184, 100.0
13, 0.016453973948955536, 98.4375
13, 0.03629627451300621, 98.4375
13, 0.0005320543423295021, 100.0
13, 5.850940942764282e-05, 100.0
13, 0.0004421211779117584, 100.0
13, 0.01864241436123848, 98.4375
13, 0.0013821199536323547, 100.0
13, 0.08329251408576965, 96.875
13, 0.005436345469206572, 100.0
13, 0.004969696048647165, 100.0
13, 0.00022968463599681854, 100.0
13, 0.0035393182188272476, 100.0
13, 0.0041043320670723915, 100.0
13, 0.0018318351358175278, 100.0
13, 0.005960313603281975, 100.0
13, 0.02692379057407379, 98.4375
13, 0.011310877278447151, 100.0
13, 0.02089277096092701, 98.4375
13, 0.0014062030240893364, 100.0
13, 0.0002156682312488556, 100.0
13, 0.00011645816266536713, 100.0
13, 0.002850905992090702, 100.0
13, 0.005513797048479319, 100.0
13, 0.006978299003094435, 100.0
13, 0.03730308637022972, 98.4375
13, 0.0031842729076743126, 100.0
13, 0.00038328953087329865, 100.0
13, 5.087442696094513e-05, 100.0
13, 0.0017625335603952408, 100.0
13, 0.00013532303273677826, 100.0
13, 0.018741467967629433, 100.0
13, 0.07211912423372269, 98.4375
