Epoch, Train_Loss, Train_Acc
22, 8.940696716308594e-07, 100.0
22, 0.0002584382891654968, 100.0
22, 2.215057611465454e-05, 100.0
22, 0.0005904696881771088, 100.0
22, 0.22561462223529816, 96.875
22, 0.0026876963675022125, 100.0
22, 0.009089229628443718, 100.0
22, 0.001195557415485382, 100.0
22, 0.0, 100.0
22, 0.015164315700531006, 98.4375
22, 7.97957181930542e-06, 100.0
22, 2.2798776626586914e-05, 100.0
22, 3.0547380447387695e-06, 100.0
22, 0.07574953883886337, 98.4375
22, 1.7285346984863281e-06, 100.0
22, 0.0, 100.0
22, 1.6391277313232422e-07, 100.0
22, 4.470348358154297e-08, 100.0
22, 3.725290298461914e-07, 100.0
22, 9.75877046585083e-05, 100.0
22, 3.419816493988037e-06, 100.0
22, 1.1473894119262695e-06, 100.0
22, 3.108382225036621e-05, 100.0
22, 1.773238182067871e-06, 100.0
22, 5.364418029785156e-07, 100.0
22, 0.0, 100.0
22, 0.00040674954652786255, 100.0
22, 0.11080355197191238, 96.875
22, 1.1920928955078125e-07, 100.0
22, 0.016892869025468826, 98.4375
22, 0.0003017112612724304, 100.0
22, 2.2351741790771484e-06, 100.0
22, 0.0005141384899616241, 100.0
22, 0.053885381668806076, 98.4375
22, 0.00040099769830703735, 100.0
22, 7.963180541992188e-05, 100.0
22, 6.363540887832642e-05, 100.0
22, 0.020958708599209785, 98.4375
22, 2.1085143089294434e-06, 100.0
22, 5.140900611877441e-06, 100.0
22, 0.0007955506443977356, 100.0
22, 7.450580596923828e-08, 100.0
22, 1.4901161193847656e-08, 100.0
22, 0.0008240453898906708, 100.0
22, 7.450580596923828e-08, 100.0
22, 3.0994415283203125e-06, 100.0
22, 2.0362436771392822e-05, 100.0
22, 2.3171305656433105e-06, 100.0
22, 2.5078654289245605e-05, 100.0
22, 7.69682228565216e-05, 100.0
22, 1.8924474716186523e-06, 100.0
22, 5.811452865600586e-07, 100.0
22, 1.0654330253601074e-06, 100.0
22, 9.745359420776367e-06, 100.0
22, 0.007165237329900265, 100.0
22, 0.002231970429420471, 100.0
22, 0.001276552677154541, 100.0
22, 1.7881393432617188e-07, 100.0
22, 1.1920928955078125e-06, 100.0
22, 0.00018937885761260986, 100.0
22, 2.682209014892578e-06, 100.0
22, 9.879469871520996e-06, 100.0
22, 0.03983715921640396, 98.4375
22, 0.00752278184518218, 100.0
22, 5.364418029785156e-06, 100.0
22, 3.191828727722168e-05, 100.0
22, 0.0001945197582244873, 100.0
22, 0.0006284788250923157, 100.0
22, 0.0017887391149997711, 100.0
22, 0.05056914687156677, 98.4375
22, 0.00299932062625885, 100.0
22, 0.04061495512723923, 98.4375
22, 0.0017772205173969269, 100.0
22, 0.005075627937912941, 100.0
22, 6.847083568572998e-05, 100.0
22, 2.726912498474121e-06, 100.0
22, 0.020291045308113098, 98.4375
22, 0.004616228863596916, 100.0
22, 0.049245793372392654, 98.4375
22, 0.014212330803275108, 98.4375
22, 0.03945429250597954, 98.4375
22, 0.002058766782283783, 100.0
22, 0.00097707100212574, 100.0
22, 0.016246724873781204, 98.4375
22, 7.316470146179199e-06, 100.0
22, 4.932284355163574e-06, 100.0
22, 4.388391971588135e-06, 100.0
22, 0.00014169514179229736, 100.0
22, 0.008340423926711082, 100.0
22, 1.0088086128234863e-05, 100.0
22, 0.0007142908871173859, 100.0
22, 0.0033462289720773697, 100.0
22, 0.0010096803307533264, 100.0
22, 0.014508686028420925, 100.0
22, 0.0017045661807060242, 100.0
22, 0.0008780956268310547, 100.0
22, 0.0006333924829959869, 100.0
22, 0.014745981432497501, 98.4375
22, 3.3289194107055664e-05, 100.0
22, 0.0003433525562286377, 100.0
22, 0.005277836695313454, 100.0
22, 3.993511199951172e-06, 100.0
22, 0.010832611471414566, 100.0
22, 1.2539327144622803e-05, 100.0
22, 0.0011975020170211792, 100.0
22, 4.722177982330322e-05, 100.0
22, 1.341104507446289e-07, 100.0
22, 0.013904056511819363, 98.4375
22, 8.942186832427979e-05, 100.0
22, 1.9952654838562012e-05, 100.0
22, 0.0015612021088600159, 100.0
22, 0.0009076371788978577, 100.0
22, 0.005320154130458832, 100.0
22, 7.241964340209961e-06, 100.0
22, 4.190951585769653e-05, 100.0
22, 1.5340745449066162e-05, 100.0
22, 0.0008976571261882782, 100.0
22, 0.0008698329329490662, 100.0
22, 3.2782554626464844e-07, 100.0
22, 1.475214958190918e-06, 100.0
22, 5.662441253662109e-07, 100.0
22, 0.0013254806399345398, 100.0
22, 0.00047613680362701416, 100.0
22, 9.834766387939453e-07, 100.0
22, 4.895031452178955e-06, 100.0
22, 0.0, 100.0
22, 0.0010051541030406952, 100.0
22, 0.0007432177662849426, 100.0
22, 0.0, 100.0
22, 2.2564083337783813e-05, 100.0
22, 4.184618592262268e-05, 100.0
22, 0.0006722994148731232, 100.0
22, 5.036592483520508e-06, 100.0
22, 4.3213367462158203e-07, 100.0
22, 0.012760728597640991, 98.4375
22, 0.001013733446598053, 100.0
22, 0.0018446706235408783, 100.0
22, 9.98377799987793e-07, 100.0
22, 1.9706785678863525e-05, 100.0
22, 8.046627044677734e-07, 100.0
22, 3.250688314437866e-05, 100.0
22, 0.0010522641241550446, 100.0
22, 0.0739591121673584, 98.4375
22, 2.3327767848968506e-05, 100.0
22, 3.290921449661255e-05, 100.0
22, 0.003823906183242798, 100.0
22, 8.195638656616211e-08, 100.0
22, 0.017845068126916885, 98.4375
22, 0.0036251842975616455, 100.0
22, 1.0058283805847168e-05, 100.0
22, 0.0017475336790084839, 100.0
22, 0.0005894117057323456, 100.0
22, 9.834766387939453e-07, 100.0
22, 2.9802322387695312e-05, 100.0
22, 1.7881393432617188e-07, 100.0
22, 1.255422830581665e-05, 100.0
22, 6.109476089477539e-07, 100.0
22, 7.599592208862305e-07, 100.0
22, 2.637505531311035e-06, 100.0
22, 0.061460014432668686, 98.4375
22, 0.00023027881979942322, 100.0
22, 3.4123659133911133e-06, 100.0
22, 5.1062554121017456e-05, 100.0
22, 1.9073486328125e-06, 100.0
22, 3.33935022354126e-05, 100.0
22, 0.0005353391170501709, 100.0
22, 0.006705844774842262, 100.0
22, 0.03588103502988815, 98.4375
22, 2.682209014892578e-05, 100.0
22, 8.940696716308594e-08, 100.0
22, 0.052703604102134705, 98.4375
22, 0.037178635597229004, 98.4375
22, 1.9371509552001953e-06, 100.0
22, 0.00010752305388450623, 100.0
22, 5.885958671569824e-06, 100.0
22, 0.008826680481433868, 100.0
22, 0.005154173821210861, 100.0
22, 0.0066103264689445496, 100.0
22, 0.03270021080970764, 98.4375
22, 0.00011038780212402344, 100.0
22, 0.00944768637418747, 100.0
22, 0.0078364796936512, 100.0
22, 0.0013820864260196686, 100.0
22, 8.128583431243896e-06, 100.0
22, 5.211681127548218e-05, 100.0
22, 0.00032246485352516174, 100.0
22, 2.6598572731018066e-06, 100.0
22, 0.0004465430974960327, 100.0
22, 1.564621925354004e-05, 100.0
22, 0.00015300139784812927, 100.0
22, 7.681548595428467e-06, 100.0
22, 0.0010440908372402191, 100.0
22, 0.013700563460588455, 98.4375
22, 0.06315372884273529, 98.4375
22, 1.385807991027832e-06, 100.0
22, 0.010547295212745667, 100.0
22, 0.001355201005935669, 100.0
22, 3.962963819503784e-05, 100.0
22, 0.0007869452238082886, 100.0
22, 6.705522537231445e-07, 100.0
22, 0.008660324849188328, 100.0
22, 0.0030003711581230164, 100.0
22, 0.000840894877910614, 100.0
22, 0.00012576580047607422, 100.0
22, 0.0008309371769428253, 100.0
22, 0.018257681280374527, 100.0
22, 0.048359088599681854, 98.4375
22, 0.0013687126338481903, 100.0
22, 0.0031058285385370255, 100.0
22, 2.5957822799682617e-05, 100.0
22, 1.043081283569336e-07, 100.0
22, 1.2792646884918213e-05, 100.0
22, 0.0004234500229358673, 100.0
22, 1.989305019378662e-05, 100.0
22, 5.066394805908203e-07, 100.0
22, 0.00892556644976139, 100.0
22, 0.032416075468063354, 96.875
22, 3.7997961044311523e-07, 100.0
22, 1.862645149230957e-07, 100.0
22, 1.325458288192749e-05, 100.0
22, 0.010350431315600872, 100.0
22, 7.078051567077637e-07, 100.0
22, 5.409121513366699e-06, 100.0
22, 0.001222211867570877, 100.0
22, 0.006056599318981171, 100.0
22, 7.183104753494263e-05, 100.0
22, 0.00022515282034873962, 100.0
22, 0.00018168985843658447, 100.0
22, 9.598582983016968e-05, 100.0
22, 0.0035332702100276947, 100.0
22, 0.00011708587408065796, 100.0
22, 2.339482307434082e-06, 100.0
22, 0.0011334754526615143, 100.0
22, 0.0072551751509308815, 100.0
22, 0.001606673002243042, 100.0
22, 0.01384345069527626, 100.0
22, 0.007948063313961029, 100.0
22, 1.5348196029663086e-06, 100.0
22, 1.8678605556488037e-05, 100.0
22, 5.0283968448638916e-05, 100.0
22, 0.00023198500275611877, 100.0
22, 0.00022599101066589355, 100.0
22, 0.008650729432702065, 100.0
22, 0.004440503194928169, 100.0
22, 1.4901161193847656e-06, 100.0
22, 0.004558363929390907, 100.0
22, 1.6123056411743164e-05, 100.0
22, 0.0002563893795013428, 100.0
22, 1.1049211025238037e-05, 100.0
22, 3.330409526824951e-06, 100.0
22, 3.4265220165252686e-05, 100.0
22, 0.0, 100.0
22, 0.002818688750267029, 100.0
22, 1.3135373592376709e-05, 100.0
22, 0.00023069977760314941, 100.0
22, 3.863871097564697e-05, 100.0
22, 4.194676876068115e-05, 100.0
22, 8.881092071533203e-06, 100.0
22, 0.00011321157217025757, 100.0
22, 0.0008448474109172821, 100.0
22, 0.0007803440093994141, 100.0
22, 0.0014990773051977158, 100.0
22, 1.5497207641601562e-06, 100.0
22, 0.0009971484541893005, 100.0
22, 0.05905378237366676, 98.4375
22, 0.08221790939569473, 98.4375
22, 4.470348358154297e-07, 100.0
22, 2.9355287551879883e-06, 100.0
22, 0.0036271438002586365, 100.0
22, 0.012806377373635769, 100.0
22, 0.0010392777621746063, 100.0
22, 4.470348358154297e-08, 100.0
22, 0.0006470493972301483, 100.0
22, 0.0007978267967700958, 100.0
22, 0.0007430426776409149, 100.0
22, 0.006658056750893593, 100.0
22, 0.0001931115984916687, 100.0
22, 0.0007583945989608765, 100.0
22, 0.0005421899259090424, 100.0
22, 8.195638656616211e-07, 100.0
22, 0.03047020174562931, 98.4375
22, 1.198798418045044e-05, 100.0
22, 0.000262528657913208, 100.0
22, 1.7881393432617188e-07, 100.0
22, 0.01597592979669571, 98.4375
22, 0.0001921728253364563, 100.0
22, 4.2047351598739624e-05, 100.0
22, 2.4475157260894775e-05, 100.0
22, 0.00017162412405014038, 100.0
22, 2.451986074447632e-05, 100.0
22, 0.030863706022500992, 98.4375
22, 0.003998808562755585, 100.0
22, 0.003156021237373352, 100.0
22, 0.012096498161554337, 100.0
22, 0.011529555544257164, 100.0
22, 1.1257827281951904e-05, 100.0
22, 4.4576823711395264e-05, 100.0
22, 0.023608051240444183, 98.4375
22, 0.0006285570561885834, 100.0
22, 3.422051668167114e-05, 100.0
22, 0.00044421106576919556, 100.0
22, 0.007908854633569717, 100.0
22, 5.7891011238098145e-05, 100.0
22, 0.0012482143938541412, 100.0
22, 0.0017550606280565262, 100.0
22, 0.003143349662423134, 100.0
22, 5.113333463668823e-05, 100.0
22, 0.0020999517291784286, 100.0
22, 2.7865171432495117e-06, 100.0
22, 0.0001376420259475708, 100.0
22, 3.7550926208496094e-06, 100.0
22, 5.16548752784729e-05, 100.0
22, 0.009613960050046444, 100.0
22, 0.001097220927476883, 100.0
22, 1.823902130126953e-05, 100.0
22, 1.9043684005737305e-05, 100.0
22, 0.00335136242210865, 100.0
22, 1.3224780559539795e-05, 100.0
22, 6.246939301490784e-05, 100.0
22, 7.62939453125e-06, 100.0
22, 0.007760297507047653, 100.0
22, 0.00021605193614959717, 100.0
22, 1.0728836059570312e-06, 100.0
22, 0.006111436523497105, 100.0
22, 0.0057260580360889435, 100.0
22, 0.0018057283014059067, 100.0
22, 0.0005097799003124237, 100.0
22, 3.7997961044311523e-06, 100.0
22, 0.0003630891442298889, 100.0
22, 1.3262033462524414e-06, 100.0
22, 9.12696123123169e-06, 100.0
22, 1.4901161193847656e-08, 100.0
22, 0.03058508224785328, 98.4375
22, 0.0008694715797901154, 100.0
22, 4.210323095321655e-05, 100.0
22, 2.9802322387695312e-08, 100.0
22, 0.00012293457984924316, 100.0
22, 0.011013541370630264, 98.4375
22, 0.00030165165662765503, 100.0
22, 4.0300190448760986e-05, 100.0
22, 0.0004477985203266144, 100.0
22, 0.0009827930480241776, 100.0
22, 1.3969838619232178e-05, 100.0
22, 0.0010883398354053497, 100.0
22, 7.806718349456787e-05, 100.0
22, 5.662441253662109e-07, 100.0
22, 8.091330528259277e-05, 100.0
22, 0.00046952441334724426, 100.0
22, 0.006133648566901684, 100.0
22, 0.004445971921086311, 100.0
22, 3.0294060707092285e-05, 100.0
22, 1.4007091522216797e-06, 100.0
22, 6.397813558578491e-05, 100.0
22, 0.0001995675265789032, 100.0
22, 3.7401914596557617e-06, 100.0
22, 2.3096799850463867e-07, 100.0
22, 0.06125551089644432, 98.4375
22, 2.808868885040283e-06, 100.0
22, 6.680190563201904e-05, 100.0
22, 2.057105302810669e-05, 100.0
22, 1.1935830116271973e-05, 100.0
22, 0.0018253959715366364, 100.0
22, 0.0034286081790924072, 100.0
22, 1.592189073562622e-05, 100.0
22, 0.03142445161938667, 98.4375
22, 0.0006846301257610321, 100.0
22, 3.238767385482788e-05, 100.0
22, 0.00014819949865341187, 100.0
22, 0.003275478258728981, 100.0
22, 0.014734052121639252, 98.4375
22, 0.0010281025897711515, 100.0
23, 2.905726432800293e-07, 100.0
23, 0.0, 100.0
23, 0.0, 100.0
23, 0.011661898344755173, 98.4375
23, 0.029985696077346802, 98.4375
23, 1.0505318641662598e-05, 100.0
23, 2.346932888031006e-06, 100.0
23, 1.341104507446289e-07, 100.0
23, 1.0974705219268799e-05, 100.0
23, 0.00013725459575653076, 100.0
23, 0.011054210364818573, 98.4375
23, 4.231929779052734e-06, 100.0
23, 0.006970155984163284, 100.0
23, 0.08023740351200104, 98.4375
23, 2.6829540729522705e-05, 100.0
23, 0.0006400272250175476, 100.0
23, 1.3485550880432129e-06, 100.0
23, 0.06899312138557434, 98.4375
23, 0.0001700855791568756, 100.0
23, 0.0004395395517349243, 100.0
23, 0.0011971667408943176, 100.0
23, 0.010348738171160221, 100.0
23, 0.00022445619106292725, 100.0
23, 0.015462608076632023, 98.4375
23, 0.0006654933094978333, 100.0
23, 3.406405448913574e-05, 100.0
23, 0.00996328890323639, 100.0
23, 6.4820051193237305e-06, 100.0
23, 6.975233554840088e-05, 100.0
23, 0.0002019628882408142, 100.0
23, 0.00027324631810188293, 100.0
23, 7.107853889465332e-06, 100.0
23, 9.122863411903381e-05, 100.0
23, 6.474554538726807e-06, 100.0
23, 0.0021158531308174133, 100.0
23, 0.0017263516783714294, 100.0
23, 1.3612210750579834e-05, 100.0
23, 0.0002795904874801636, 100.0
23, 4.023313522338867e-07, 100.0
23, 0.005773847922682762, 100.0
23, 0.005842059850692749, 100.0
23, 0.0003945454955101013, 100.0
23, 6.03795051574707e-05, 100.0
23, 0.0036739837378263474, 100.0
23, 1.4804303646087646e-05, 100.0
23, 0.012372303754091263, 98.4375
23, 0.0003154948353767395, 100.0
23, 0.0003728345036506653, 100.0
23, 0.0024152733385562897, 100.0
23, 0.00016380473971366882, 100.0
23, 5.415081977844238e-05, 100.0
23, 0.001134730875492096, 100.0
23, 6.034970283508301e-06, 100.0
23, 5.317479372024536e-05, 100.0
23, 1.7881393432617188e-05, 100.0
23, 0.0029086675494909286, 100.0
23, 0.0011773984879255295, 100.0
23, 5.682557821273804e-05, 100.0
23, 2.555549144744873e-06, 100.0
23, 0.0001729130744934082, 100.0
23, 5.476176738739014e-06, 100.0
23, 1.043081283569336e-07, 100.0
23, 5.461275577545166e-06, 100.0
23, 0.0014226213097572327, 100.0
23, 6.541609764099121e-06, 100.0
23, 2.0638108253479004e-06, 100.0
23, 3.351271152496338e-05, 100.0
23, 4.8354268074035645e-06, 100.0
23, 2.1532177925109863e-06, 100.0
23, 0.0008156746625900269, 100.0
23, 3.1970441341400146e-05, 100.0
23, 1.8902122974395752e-05, 100.0
23, 4.4092535972595215e-05, 100.0
23, 1.0281801223754883e-05, 100.0
23, 4.708766937255859e-06, 100.0
23, 0.0003685988485813141, 100.0
23, 0.0, 100.0
23, 5.21540641784668e-06, 100.0
23, 0.0007725022733211517, 100.0
23, 1.2405216693878174e-05, 100.0
23, 4.984438419342041e-05, 100.0
23, 3.6582350730895996e-06, 100.0
23, 8.799135684967041e-06, 100.0
23, 1.4901161193847656e-08, 100.0
23, 4.76837158203125e-07, 100.0
23, 2.0407140254974365e-05, 100.0
23, 3.032386302947998e-06, 100.0
23, 7.569789886474609e-06, 100.0
23, 7.450580596923828e-08, 100.0
23, 2.8312206268310547e-07, 100.0
23, 6.59748911857605e-05, 100.0
23, 2.9802322387695312e-08, 100.0
23, 2.9802322387695312e-08, 100.0
23, 3.0994415283203125e-05, 100.0
23, 3.3527612686157227e-06, 100.0
23, 0.0, 100.0
23, 2.16066837310791e-06, 100.0
23, 6.884336471557617e-06, 100.0
23, 1.4901161193847656e-08, 100.0
23, 0.0, 100.0
23, 3.4496188163757324e-06, 100.0
23, 1.341104507446289e-07, 100.0
23, 1.9371509552001953e-07, 100.0
23, 1.4901161193847656e-07, 100.0
23, 1.9073486328125e-06, 100.0
23, 0.0, 100.0
23, 1.4901161193847656e-07, 100.0
23, 5.960464477539063e-08, 100.0
23, 0.053745340555906296, 98.4375
23, 0.0, 100.0
23, 0.0002161860466003418, 100.0
23, 2.9139220714569092e-05, 100.0
23, 0.008612846955657005, 100.0
23, 0.02270829677581787, 98.4375
23, 0.0008531138300895691, 100.0
23, 2.5101006031036377e-05, 100.0
23, 0.0004890561103820801, 100.0
23, 2.2642314434051514e-05, 100.0
23, 2.3543834686279297e-06, 100.0
23, 0.0010419562458992004, 100.0
23, 1.5050172805786133e-06, 100.0
23, 0.00010354816913604736, 100.0
23, 0.0005366988480091095, 100.0
23, 1.475214958190918e-06, 100.0
23, 0.001439746469259262, 100.0
23, 0.00030747056007385254, 100.0
23, 0.0010525025427341461, 100.0
23, 2.3305416107177734e-05, 100.0
23, 2.5033950805664062e-06, 100.0
23, 5.580484867095947e-06, 100.0
23, 8.846446871757507e-05, 100.0
23, 0.0003924816846847534, 100.0
23, 5.0127506256103516e-05, 100.0
23, 2.9802322387695312e-08, 100.0
23, 1.5422701835632324e-05, 100.0
23, 5.513429641723633e-07, 100.0
23, 3.3229589462280273e-06, 100.0
23, 0.00015733391046524048, 100.0
23, 0.00016351044178009033, 100.0
23, 4.76837158203125e-07, 100.0
23, 0.014739202335476875, 98.4375
23, 0.0014564990997314453, 100.0
23, 8.791685104370117e-07, 100.0
23, 1.0974705219268799e-05, 100.0
23, 0.00040209293365478516, 100.0
23, 0.0003266744315624237, 100.0
23, 0.0002032555639743805, 100.0
23, 6.338953971862793e-05, 100.0
23, 4.3839216232299805e-05, 100.0
23, 9.290874004364014e-06, 100.0
23, 0.0007761605083942413, 100.0
23, 1.2360513210296631e-05, 100.0
23, 6.556510925292969e-07, 100.0
23, 0.00010457262396812439, 100.0
23, 7.906556129455566e-05, 100.0
23, 0.003989699296653271, 100.0
23, 0.004076757468283176, 100.0
23, 0.0003601573407649994, 100.0
23, 7.152557373046875e-07, 100.0
23, 2.5704503059387207e-06, 100.0
23, 3.750622272491455e-05, 100.0
23, 1.043081283569336e-07, 100.0
23, 7.450580596923828e-08, 100.0
23, 0.0, 100.0
23, 1.4901161193847656e-08, 100.0
23, 0.0414351150393486, 96.875
23, 1.4901161193847656e-08, 100.0
23, 2.2649765014648438e-06, 100.0
23, 0.000482410192489624, 100.0
23, 0.0020796991884708405, 100.0
23, 0.007208008319139481, 100.0
23, 0.0006482750177383423, 100.0
23, 0.000796973705291748, 100.0
23, 3.40193510055542e-05, 100.0
23, 0.017411641776561737, 100.0
23, 0.0014213025569915771, 100.0
23, 0.0036679785698652267, 100.0
23, 8.352100849151611e-05, 100.0
23, 0.0007126852869987488, 100.0
23, 3.345310688018799e-06, 100.0
23, 1.3560056686401367e-06, 100.0
23, 8.493661880493164e-07, 100.0
23, 1.043081283569336e-07, 100.0
23, 2.4586915969848633e-07, 100.0
23, 0.0, 100.0
23, 0.0011086370795965195, 100.0
23, 0.0009422861039638519, 100.0
23, 0.0009297225624322891, 100.0
23, 0.0, 100.0
23, 2.9802322387695312e-08, 100.0
23, 0.0001747608184814453, 100.0
23, 0.033892832696437836, 98.4375
23, 2.8312206268310547e-07, 100.0
23, 5.632638931274414e-06, 100.0
23, 0.00028567761182785034, 100.0
23, 0.00032383203506469727, 100.0
23, 0.11698386073112488, 96.875
23, 0.004243510775268078, 100.0
23, 6.534159183502197e-06, 100.0
23, 1.862645149230957e-07, 100.0
23, 0.054485663771629333, 96.875
23, 0.02199285849928856, 98.4375
23, 0.021037908270955086, 100.0
23, 0.013847525231540203, 98.4375
23, 0.0006868280470371246, 100.0
23, 0.003136342391371727, 100.0
23, 0.00023011118173599243, 100.0
23, 6.404519081115723e-05, 100.0
23, 0.00012093037366867065, 100.0
23, 0.002410139888525009, 100.0
23, 6.921589374542236e-05, 100.0
23, 0.008162520825862885, 100.0
23, 0.004076499491930008, 100.0
23, 4.254281520843506e-05, 100.0
23, 3.4943222999572754e-05, 100.0
23, 3.1962990760803223e-06, 100.0
23, 0.009329963475465775, 100.0
23, 0.0033465512096881866, 100.0
23, 0.0017255451530218124, 100.0
23, 0.005482669919729233, 100.0
23, 6.198883056640625e-06, 100.0
23, 0.0019247513264417648, 100.0
23, 3.402680158615112e-05, 100.0
23, 0.00890815258026123, 100.0
23, 0.01256707776337862, 98.4375
23, 0.0003564693033695221, 100.0
23, 0.004877224564552307, 100.0
23, 0.0005240067839622498, 100.0
23, 2.642720937728882e-05, 100.0
23, 1.341104507446289e-06, 100.0
23, 0.0007117167115211487, 100.0
23, 3.3330172300338745e-05, 100.0
23, 0.026017269119620323, 98.4375
23, 8.411705493927002e-06, 100.0
23, 5.587935447692871e-07, 100.0
23, 0.12976500391960144, 98.4375
23, 4.077702760696411e-05, 100.0
23, 0.0007122084498405457, 100.0
23, 0.0007334016263484955, 100.0
23, 0.05514085292816162, 96.875
23, 0.01924825832247734, 100.0
23, 0.011347798630595207, 98.4375
23, 0.013738533481955528, 98.4375
23, 0.0016110334545373917, 100.0
23, 4.425644874572754e-06, 100.0
23, 5.21242618560791e-05, 100.0
23, 1.5914440155029297e-05, 100.0
23, 0.005942048504948616, 100.0
23, 0.03564063832163811, 98.4375
23, 0.0066721513867378235, 100.0
23, 1.049041748046875e-05, 100.0
23, 5.4292380809783936e-05, 100.0
23, 0.00014984607696533203, 100.0
23, 0.0002492368221282959, 100.0
23, 0.010493217036128044, 100.0
23, 0.046520158648490906, 96.875
23, 0.0001732371747493744, 100.0
23, 0.004590801894664764, 100.0
23, 0.009386589750647545, 100.0
23, 4.824995994567871e-05, 100.0
23, 1.8537044525146484e-05, 100.0
23, 0.003988591954112053, 100.0
23, 0.0001638270914554596, 100.0
23, 0.0011207498610019684, 100.0
23, 0.009344903752207756, 100.0
23, 0.007704481482505798, 100.0
23, 7.174909114837646e-05, 100.0
23, 2.086162567138672e-06, 100.0
23, 0.00017337501049041748, 100.0
23, 2.5004148483276367e-05, 100.0
23, 0.00030140578746795654, 100.0
23, 5.143880844116211e-05, 100.0
23, 0.014849767088890076, 100.0
23, 0.008149231784045696, 100.0
23, 0.021281128749251366, 100.0
23, 0.003093687817454338, 100.0
23, 2.5875866413116455e-05, 100.0
23, 6.836652755737305e-05, 100.0
23, 0.0003803744912147522, 100.0
23, 0.0654727965593338, 98.4375
23, 0.015734724700450897, 98.4375
23, 0.00041835010051727295, 100.0
23, 0.0001710951328277588, 100.0
23, 0.00023850798606872559, 100.0
23, 0.003754444420337677, 100.0
23, 0.004775684326887131, 100.0
23, 0.047623880207538605, 98.4375
23, 6.4849853515625e-05, 100.0
23, 1.7270445823669434e-05, 100.0
23, 0.00010416656732559204, 100.0
23, 0.00018345937132835388, 100.0
23, 5.798041820526123e-05, 100.0
23, 0.003360716626048088, 100.0
23, 0.002177951857447624, 100.0
23, 0.007949859835207462, 100.0
23, 0.012354690581560135, 100.0
23, 0.005601264536380768, 100.0
23, 0.0023751109838485718, 100.0
23, 0.08444741368293762, 98.4375
23, 0.0027021579444408417, 100.0
23, 0.0006867200136184692, 100.0
23, 2.1010637283325195e-06, 100.0
23, 0.00037859007716178894, 100.0
23, 0.0007208585739135742, 100.0
23, 0.03172629326581955, 98.4375
23, 1.0654330253601074e-06, 100.0
23, 0.038441333919763565, 98.4375
23, 0.0010656602680683136, 100.0
23, 0.0038044434040784836, 100.0
23, 0.015719236806035042, 98.4375
23, 0.00584050640463829, 100.0
23, 5.520880222320557e-06, 100.0
23, 0.00011115893721580505, 100.0
23, 3.290921449661255e-05, 100.0
23, 0.0017752163112163544, 100.0
23, 2.652406692504883e-06, 100.0
23, 0.006460865959525108, 100.0
23, 0.05271159112453461, 98.4375
23, 0.012636235915124416, 98.4375
23, 0.00022421032190322876, 100.0
23, 0.04184015840291977, 98.4375
23, 0.0008847713470458984, 100.0
23, 3.0443072319030762e-05, 100.0
23, 0.006589466705918312, 100.0
23, 3.67090106010437e-05, 100.0
23, 8.274614810943604e-05, 100.0
23, 0.02100122720003128, 98.4375
23, 2.86102294921875e-05, 100.0
23, 0.0007777810096740723, 100.0
23, 0.02559535950422287, 98.4375
23, 0.001669337972998619, 100.0
23, 0.0005557909607887268, 100.0
23, 0.00010703504085540771, 100.0
23, 0.0019961148500442505, 100.0
23, 4.711747169494629e-05, 100.0
23, 0.0026357322931289673, 100.0
23, 0.018178541213274002, 98.4375
23, 0.0028020404279232025, 100.0
23, 0.0024663489311933517, 100.0
23, 0.010744038969278336, 100.0
23, 2.123415470123291e-06, 100.0
23, 0.0031993836164474487, 100.0
23, 5.081295967102051e-06, 100.0
23, 2.8684735298156738e-05, 100.0
23, 0.0003829561173915863, 100.0
23, 0.008023281581699848, 100.0
23, 1.8253922462463379e-06, 100.0
23, 2.8565526008605957e-05, 100.0
23, 7.105618715286255e-05, 100.0
23, 8.492544293403625e-05, 100.0
23, 2.3990869522094727e-06, 100.0
23, 1.2263655662536621e-05, 100.0
23, 4.630535840988159e-05, 100.0
23, 0.0023810695856809616, 100.0
23, 9.313225746154785e-07, 100.0
23, 7.428228855133057e-05, 100.0
23, 0.000892389565706253, 100.0
23, 2.9802322387695312e-08, 100.0
23, 0.00035256147384643555, 100.0
23, 4.9091875553131104e-05, 100.0
23, 6.452202796936035e-06, 100.0
23, 5.621463060379028e-05, 100.0
23, 0.008438974618911743, 100.0
23, 0.0016159005463123322, 100.0
23, 0.0012889988720417023, 100.0
23, 0.00023743510246276855, 100.0
23, 0.002368975430727005, 100.0
23, 0.05375050753355026, 98.4375
23, 1.2442469596862793e-06, 100.0
23, 0.0007813572883605957, 100.0
23, 3.59266996383667e-05, 100.0
23, 0.0002408251166343689, 100.0
23, 0.00017410516738891602, 100.0
23, 0.009844759479165077, 100.0
23, 0.0004504285752773285, 100.0
23, 0.025005672127008438, 98.4375
23, 2.123415470123291e-05, 100.0
23, 9.220093488693237e-05, 100.0
23, 0.002436704933643341, 100.0
23, 0.00032747164368629456, 100.0
23, 8.381903171539307e-06, 100.0
23, 0.0002475455403327942, 100.0
23, 0.000260673463344574, 100.0
23, 0.00046772509813308716, 100.0
23, 0.0006523001939058304, 100.0
23, 0.001613778993487358, 100.0
23, 0.0007476154714822769, 100.0
23, 1.2569129467010498e-05, 100.0
23, 0.02738676220178604, 98.4375
23, 0.05667537823319435, 95.3125
23, 0.00046219825162552297, 100.0
