Epoch, Cross_Entropy_Loss, MSE_Loss, Total_Loss 
0, 7.696988582611084, 2.6558288251238534e-34, 7.696988582611084
0, 7.4550065994262695, 2.2802301693196565e-35, 7.4550065994262695
0, 7.882809638977051, 4.2228673150440275e-36, 7.882809638977051
0, 7.592618465423584, 1.666092166168874e-38, 7.592618465423584
0, 7.697906017303467, 4.35375445464474e-39, 7.697906017303467
0, 7.7374444007873535, 2.9682304071328275e-41, 7.7374444007873535
0, 7.883788108825684, 6.671161599111157e-41, 7.883788108825684
0, 8.1102294921875, 1.03279900716132e-40, 8.1102294921875
0, 7.952464580535889, 4.000763167585926e-40, 7.952464580535889
0, 7.829089164733887, 3.945706150922604e-40, 7.829089164733887
0, 8.00550365447998, 9.452206557379475e-40, 8.00550365447998
0, 7.652417182922363, 2.8411200247323877e-38, 7.652417182922363
0, 7.7524309158325195, 2.6235269036594773e-37, 7.7524309158325195
0, 7.675247669219971, 1.3491750940225283e-36, 7.675247669219971
0, 7.640409469604492, 6.358010745279593e-35, 7.640409469604492
0, 7.725296974182129, 4.208794601455036e-36, 7.725296974182129
0, 7.74415397644043, 7.748327621418912e-37, 7.74415397644043
0, 7.85356330871582, 1.8238465637767081e-37, 7.85356330871582
0, 7.64290714263916, 6.244480229708893e-39, 7.64290714263916
0, 7.832499027252197, 1.2271886715607693e-38, 7.832499027252197
0, 7.832235813140869, 5.044960336456064e-39, 7.832235813140869
0, 7.836707592010498, 1.1922752922961472e-37, 7.836707592010498
0, 7.760990142822266, 1.6934061357056468e-39, 7.760990142822266
0, 7.750129222869873, 6.54667024354054e-39, 7.750129222869873
0, 7.749636650085449, 3.3945600506205455e-39, 7.749636650085449
0, 7.532221794128418, 8.241241979308812e-38, 7.532221794128418
0, 7.772771835327148, 2.1635340633450692e-38, 7.772771835327148
0, 7.851892948150635, 1.1448031118566454e-38, 7.851892948150635
0, 7.681150913238525, 1.5493596600653772e-39, 7.681150913238525
0, 7.499088287353516, 3.845835609370174e-38, 7.499088287353516
0, 7.7272725105285645, 5.757342360400571e-38, 7.7272725105285645
0, 7.796820163726807, 8.558371404224441e-37, 7.796820163726807
0, 7.705879211425781, 2.8815330800799454e-37, 7.705879211425781
0, 7.817959308624268, 2.1605055771039704e-38, 7.817959308624268
0, 7.815258026123047, 1.486025033243442e-38, 7.815258026123047
0, 7.666084289550781, 1.4608704646401937e-39, 7.666084289550781
0, 7.63794469833374, 7.658054629100581e-38, 7.63794469833374
0, 7.7226386070251465, 1.6607070602483815e-37, 7.7226386070251465
0, 7.6438374519348145, 2.662858605008085e-38, 7.6438374519348145
0, 7.478496551513672, 2.145067191662811e-38, 7.478496551513672
0, 7.780563831329346, 2.8992528915249027e-39, 7.780563831329346
0, 7.481021404266357, 4.298909314309224e-38, 7.481021404266357
0, 7.72983980178833, 7.246389013522637e-39, 7.72983980178833
0, 7.4456000328063965, 4.1671014991966745e-39, 7.4456000328063965
0, 7.6919846534729, 3.9394989592450305e-38, 7.6919846534729
0, 7.502856254577637, 1.5609568061561294e-37, 7.502856254577637
0, 7.612447738647461, 1.4740716770830585e-38, 7.612447738647461
0, 7.677128314971924, 3.838459174253968e-38, 7.677128314971924
0, 7.807024002075195, 7.612488326676438e-38, 7.807024002075195
0, 7.935173988342285, 4.010823930040392e-38, 7.935173988342285
0, 7.866281986236572, 1.6836026516492304e-38, 7.866281986236572
0, 7.6124796867370605, 5.070405113971274e-39, 7.6124796867370605
0, 7.643177509307861, 2.670622639279523e-39, 7.643177509307861
0, 7.709856033325195, 1.0135136370460496e-38, 7.709856033325195
0, 7.563142776489258, 2.150691443179225e-38, 7.563142776489258
0, 7.721410751342773, 8.353818598504722e-37, 7.721410751342773
0, 7.498082637786865, 9.542084439582805e-39, 7.498082637786865
0, 7.671204566955566, 9.833317700721896e-40, 7.671204566955566
0, 7.785849094390869, 3.065619249104938e-39, 7.785849094390869
0, 7.475827693939209, 4.973292327796635e-40, 7.475827693939209
0, 7.8065266609191895, 3.1199069529113457e-40, 7.8065266609191895
0, 7.684854030609131, 1.7516165529037991e-28, 7.684854030609131
0, 7.496211528778076, 9.101912769864486e-39, 7.496211528778076
0, 7.624864101409912, 1.1053260117793795e-39, 7.624864101409912
0, 7.648401260375977, 4.264916672213571e-37, 7.648401260375977
0, 7.660192966461182, 1.4964885288765555e-38, 7.660192966461182
0, 7.547622203826904, 3.686826068727844e-38, 7.547622203826904
0, 7.702352523803711, 8.23306568302917e-38, 7.702352523803711
0, 7.596977710723877, 6.917393505314982e-37, 7.596977710723877
0, 7.685258865356445, 1.0813633116434571e-34, 7.685258865356445
0, 7.57640266418457, 2.1815654843321353e-36, 7.57640266418457
0, 7.64613151550293, 4.224853885430156e-37, 7.64613151550293
0, 7.635649681091309, 2.2149031427099812e-38, 7.635649681091309
0, 7.788848876953125, 1.3498310138077095e-37, 7.788848876953125
0, 7.873545169830322, 5.411629697825153e-38, 7.873545169830322
0, 7.502195358276367, 1.77430029345419e-39, 7.502195358276367
0, 7.8574676513671875, 3.3769877678779123e-39, 7.8574676513671875
0, 7.685308456420898, 2.1025674907979965e-38, 7.685308456420898
0, 7.648338317871094, 3.194119719581988e-41, 7.648338317871094
0, 7.496016979217529, 1.4046910079069475e-39, 7.496016979217529
0, 7.766476631164551, 1.9738045571185784e-39, 7.766476631164551
0, 7.700666904449463, 1.9762512242372895e-41, 7.700666904449463
0, 7.657805442810059, 0.09718441218137741, 7.657902717590332
0, 7.391483306884766, 3.937214282228795e-40, 7.391483306884766
0, 7.676349639892578, 1.0000814906162641e-39, 7.676349639892578
0, 7.594682693481445, 7.10780620059477e-41, 7.594682693481445
0, 7.757161617279053, 7.658516497074423e-41, 7.757161617279053
0, 7.680418014526367, 8.495652199662068e-41, 7.680418014526367
0, 7.45640230178833, 4.845886271420223e-40, 7.45640230178833
0, 7.785150051116943, 9.479083461925225e-41, 7.785150051116943
0, 7.697298049926758, 5.638142588090938e-39, 7.697298049926758
0, 7.667819976806641, 9.430738664906019e-43, 7.667819976806641
0, 7.761262893676758, 2.466285297211678e-43, 7.761262893676758
0, 7.818638801574707, 1.8258078211073772e-40, 7.818638801574707
0, 7.405465602874756, 2.396220373995437e-43, 7.405465602874756
0, 7.892141819000244, 2.802596928649634e-44, 7.892141819000244
0, 7.782285213470459, 4.203895392974451e-45, 7.782285213470459
0, 7.812010288238525, 7.006492321624085e-45, 7.812010288238525
0, 7.528781414031982, 3.0548306522281012e-43, 7.528781414031982
0, 7.601433753967285, 2.802596928649634e-45, 7.601433753967285
0, 7.4622955322265625, 1.401298464324817e-45, 7.4622955322265625
0, 7.6644206047058105, 0.0, 7.6644206047058105
0, 7.709628105163574, 0.0, 7.709628105163574
0, 7.762639045715332, 0.0, 7.762639045715332
0, 7.618690013885498, 0.0, 7.618690013885498
0, 7.756930351257324, 5.605193857299268e-45, 7.756930351257324
0, 7.708120822906494, 3.2229864679470793e-44, 7.708120822906494
0, 7.779210090637207, 3.769492869033758e-43, 7.779210090637207
0, 7.665740489959717, 1.7516230804060213e-43, 7.665740489959717
0, 7.568367004394531, 3.363116314379561e-44, 7.568367004394531
0, 7.752488136291504, 4.203895392974451e-45, 7.752488136291504
0, 7.803043842315674, 5.324934164434305e-44, 7.803043842315674
0, 7.702276706695557, 3.2229864679470793e-44, 7.702276706695557
0, 7.516243934631348, 1.401298464324817e-45, 7.516243934631348
0, 7.6929450035095215, 1.401298464324817e-45, 7.6929450035095215
0, 7.661397933959961, 0.0, 7.661397933959961
0, 7.433193683624268, 1.401298464324817e-45, 7.433193683624268
0, 7.58449125289917, 1.401298464324817e-45, 7.58449125289917
0, 7.885868549346924, 0.0, 7.885868549346924
0, 7.722378730773926, 1.8216880036222622e-44, 7.722378730773926
0, 7.6051740646362305, 0.0, 7.6051740646362305
0, 7.599196910858154, 0.0, 7.599196910858154
0, 7.613554000854492, 0.0, 7.613554000854492
0, 7.733542442321777, 8.407790785948902e-45, 7.733542442321777
0, 7.8876261711120605, 0.0, 7.8876261711120605
0, 7.7696356773376465, 2.1019476964872256e-44, 7.7696356773376465
0, 7.636011123657227, 0.0, 7.636011123657227
0, 7.645639896392822, 0.0, 7.645639896392822
0, 7.719455718994141, 1.401298464324817e-45, 7.719455718994141
0, 7.694627285003662, 0.0, 7.694627285003662
0, 7.800268173217773, 0.0, 7.800268173217773
0, 7.7704386711120605, 1.401298464324817e-45, 7.7704386711120605
0, 7.701602458953857, 0.0, 7.701602458953857
0, 7.689869403839111, 1.401298464324817e-45, 7.689869403839111
0, 7.635725021362305, 0.0, 7.635725021362305
0, 7.613086223602295, 0.0, 7.613086223602295
0, 7.505214214324951, 1.401298464324817e-45, 7.505214214324951
0, 7.654370307922363, 1.401298464324817e-45, 7.654370307922363
0, 7.535139083862305, 0.0, 7.535139083862305
1, 7.767747402191162, 0.0, 7.767747402191162
1, 7.620388507843018, 0.0, 7.620388507843018
1, 7.692980766296387, 3.2229864679470793e-44, 7.692980766296387
1, 7.6366472244262695, 0.0, 7.6366472244262695
1, 7.5455403327941895, 0.0, 7.5455403327941895
1, 7.461397647857666, 0.0, 7.461397647857666
1, 7.545505046844482, 0.0, 7.545505046844482
1, 7.478458881378174, 0.0, 7.478458881378174
1, 7.55814790725708, 0.0, 7.55814790725708
1, 7.690100193023682, 1.401298464324817e-45, 7.690100193023682
1, 7.7064948081970215, 1.401298464324817e-45, 7.7064948081970215
1, 7.502800941467285, 0.0, 7.502800941467285
1, 7.555905342102051, 1.5414283107572988e-44, 7.555905342102051
1, 7.4827046394348145, 2.802596928649634e-45, 7.4827046394348145
1, 7.493330001831055, 0.0, 7.493330001831055
1, 7.627050399780273, 0.0, 7.627050399780273
1, 7.694930553436279, 0.0, 7.694930553436279
1, 7.752946376800537, 2.802596928649634e-45, 7.752946376800537
1, 7.809970378875732, 0.0, 7.809970378875732
1, 7.523828983306885, 4.203895392974451e-45, 7.523828983306885
1, 7.573786735534668, 0.0, 7.573786735534668
1, 7.615016460418701, 8.407790785948902e-45, 7.615016460418701
1, 7.585096836090088, 0.0, 7.585096836090088
1, 7.573498725891113, 0.0, 7.573498725891113
1, 7.555054664611816, 1.401298464324817e-45, 7.555054664611816
1, 7.598883152008057, 1.401298464324817e-45, 7.598883152008057
1, 7.617974758148193, 1.401298464324817e-45, 7.617974758148193
1, 7.714715003967285, 0.0, 7.714715003967285
1, 7.557446479797363, 0.0, 7.557446479797363
1, 7.697464466094971, 0.0, 7.697464466094971
1, 7.615478992462158, 0.0, 7.615478992462158
1, 7.5312275886535645, 0.0, 7.5312275886535645
1, 7.502039909362793, 0.0, 7.502039909362793
1, 7.8008551597595215, 1.401298464324817e-45, 7.8008551597595215
1, 7.4987616539001465, 1.401298464324817e-45, 7.4987616539001465
1, 7.71607780456543, 0.0, 7.71607780456543
1, 7.973330974578857, 0.0, 7.973330974578857
1, 7.578279495239258, 2.802596928649634e-45, 7.578279495239258
1, 7.3353400230407715, 0.0, 7.3353400230407715
1, 7.571361064910889, 0.0, 7.571361064910889
1, 7.554201126098633, 0.0, 7.554201126098633
1, 7.713763236999512, 0.0, 7.713763236999512
1, 7.645510673522949, 0.0, 7.645510673522949
1, 7.5006422996521, 0.0, 7.5006422996521
1, 7.709149360656738, 1.401298464324817e-45, 7.709149360656738
1, 7.519432544708252, 0.0, 7.519432544708252
1, 7.689245223999023, 1.401298464324817e-45, 7.689245223999023
1, 7.534888744354248, 1.401298464324817e-45, 7.534888744354248
1, 7.426531791687012, 0.0, 7.426531791687012
1, 7.829000949859619, 0.0, 7.829000949859619
1, 7.558505058288574, 0.0, 7.558505058288574
1, 7.31966495513916, 0.0, 7.31966495513916
1, 7.6598615646362305, 2.802596928649634e-45, 7.6598615646362305
1, 7.526805877685547, 2.802596928649634e-45, 7.526805877685547
1, 7.523280620574951, 0.0, 7.523280620574951
1, 7.483092784881592, 8.407790785948902e-45, 7.483092784881592
1, 7.747438907623291, 8.407790785948902e-45, 7.747438907623291
1, 7.71355676651001, 1.401298464324817e-45, 7.71355676651001
1, 7.478202819824219, 1.3452465257518244e-43, 7.478202819824219
1, 7.643290042877197, 0.0, 7.643290042877197
1, 7.5100250244140625, 1.401298464324817e-45, 7.5100250244140625
1, 7.658434867858887, 1.401298464324817e-45, 7.658434867858887
1, 7.47853946685791, 0.0, 7.47853946685791
1, 7.850124835968018, 0.0, 7.850124835968018
1, 7.814314365386963, 0.0, 7.814314365386963
1, 7.668239116668701, 1.2611686178923354e-44, 7.668239116668701
1, 7.513311862945557, 1.1210387714598537e-44, 7.513311862945557
1, 7.638035297393799, 5.605193857299268e-45, 7.638035297393799
1, 7.635108470916748, 1.401298464324817e-45, 7.635108470916748
1, 7.524559020996094, 0.0, 7.524559020996094
1, 7.600558280944824, 1.401298464324817e-45, 7.600558280944824
1, 7.519311904907227, 0.0, 7.519311904907227
1, 7.608153820037842, 0.0, 7.608153820037842
1, 7.587501049041748, 7.006492321624085e-44, 7.587501049041748
1, 7.530460357666016, 0.0, 7.530460357666016
1, 7.8115644454956055, 0.0, 7.8115644454956055
1, 7.6008734703063965, 0.0, 7.6008734703063965
1, 7.589709758758545, 0.0, 7.589709758758545
1, 7.646335601806641, 0.0, 7.646335601806641
1, 7.7545247077941895, 0.0, 7.7545247077941895
1, 7.55897331237793, 0.0, 7.55897331237793
1, 7.6418046951293945, 0.0, 7.6418046951293945
1, 7.441683292388916, 0.0, 7.441683292388916
1, 7.634640693664551, 0.0, 7.634640693664551
1, 7.71931791305542, 0.0, 7.71931791305542
1, 7.593296051025391, 0.0, 7.593296051025391
1, 7.4544758796691895, 0.0, 7.4544758796691895
1, 7.678657054901123, 2.802596928649634e-45, 7.678657054901123
1, 7.620300769805908, 0.0, 7.620300769805908
1, 7.516704082489014, 0.0, 7.516704082489014
1, 7.509277820587158, 0.0, 7.509277820587158
1, 7.467021465301514, 1.401298464324817e-44, 7.467021465301514
1, 7.589756965637207, 0.0, 7.589756965637207
1, 7.748454570770264, 0.0, 7.748454570770264
1, 7.534811496734619, 0.0, 7.534811496734619
1, 7.818841934204102, 0.0, 7.818841934204102
1, 7.521965026855469, 3.923635700109488e-44, 7.521965026855469
1, 7.533463954925537, 0.0, 7.533463954925537
1, 7.471137523651123, 0.0, 7.471137523651123
1, 7.751678943634033, 0.0, 7.751678943634033
1, 7.543102741241455, 1.401298464324817e-45, 7.543102741241455
1, 7.514695644378662, 0.0, 7.514695644378662
1, 7.552262306213379, 8.407790785948902e-45, 7.552262306213379
1, 7.5676493644714355, 0.0, 7.5676493644714355
1, 7.45305871963501, 1.401298464324817e-45, 7.45305871963501
1, 7.4192214012146, 0.0, 7.4192214012146
1, 7.472049236297607, 2.6624670822171524e-44, 7.472049236297607
1, 7.887878894805908, 4.203895392974451e-45, 7.887878894805908
1, 7.6719970703125, 0.0, 7.6719970703125
1, 7.523403644561768, 9.80908925027372e-45, 7.523403644561768
1, 7.635476589202881, 1.401298464324817e-45, 7.635476589202881
1, 7.615331649780273, 2.2420775429197073e-44, 7.615331649780273
1, 7.619309425354004, 9.10844001811131e-44, 7.619309425354004
1, 7.792206287384033, 6.866362475191604e-44, 7.792206287384033
1, 7.686541557312012, 5.605193857299268e-45, 7.686541557312012
1, 7.6714653968811035, 1.401298464324817e-45, 7.6714653968811035
1, 7.774757385253906, 0.0, 7.774757385253906
1, 7.781190872192383, 1.401298464324817e-45, 7.781190872192383
1, 7.579801559448242, 0.0, 7.579801559448242
1, 7.5022430419921875, 0.0, 7.5022430419921875
1, 7.446301460266113, 0.0, 7.446301460266113
1, 7.6946330070495605, 7.006492321624085e-45, 7.6946330070495605
1, 7.701014518737793, 0.0, 7.701014518737793
1, 7.87370491027832, 0.0, 7.87370491027832
1, 7.583845138549805, 1.401298464324817e-45, 7.583845138549805
1, 7.4775800704956055, 0.0, 7.4775800704956055
1, 7.660760402679443, 1.1210387714598537e-44, 7.660760402679443
1, 7.712487697601318, 6.024182098132389e-42, 7.712487697601318
1, 7.770932674407959, 4.182875916009579e-42, 7.770932674407959
1, 7.497302532196045, 4.5868702632744237e-41, 7.497302532196045
1, 7.536354064941406, 5.554747112583575e-42, 7.536354064941406
1, 7.567961692810059, 3.363116314379561e-44, 7.567961692810059
1, 7.656014919281006, 0.0, 7.656014919281006
1, 7.618749618530273, 8.407790785948902e-45, 7.618749618530273
1, 7.696714878082275, 8.407790785948902e-45, 7.696714878082275
1, 7.423933029174805, 1.401298464324817e-45, 7.423933029174805
1, 7.536829471588135, 0.0, 7.536829471588135
1, 7.548903942108154, 0.0, 7.548903942108154
1, 7.827000141143799, 0.0, 7.827000141143799
1, 7.61865758895874, 0.0, 7.61865758895874
1, 7.7097697257995605, 2.802596928649634e-45, 7.7097697257995605
1, 7.6737141609191895, 0.0, 7.6737141609191895
1, 7.403989315032959, 0.0, 7.403989315032959
1, 7.937696933746338, 4.203895392974451e-45, 7.937696933746338
1, 7.466255187988281, 1.2051166793193427e-43, 7.466255187988281
1, 7.57708740234375, 5.661245795872261e-42, 7.57708740234375
1, 7.540958404541016, 8.959563266664514e-39, 7.540958404541016
1, 7.625413417816162, 1.6199010247594885e-42, 7.625413417816162
1, 7.672588348388672, 5.044674471569341e-44, 7.672588348388672
1, 7.724318027496338, 2.802596928649634e-44, 7.724318027496338
1, 7.775463581085205, 8.407790785948902e-45, 7.775463581085205
1, 7.586408615112305, 0.0, 7.586408615112305
1, 7.631343364715576, 4.203895392974451e-45, 7.631343364715576
1, 7.388445854187012, 0.0, 7.388445854187012
1, 7.521951198577881, 0.0, 7.521951198577881
1, 7.664084434509277, 9.80908925027372e-45, 7.664084434509277
1, 7.7751922607421875, 0.0, 7.7751922607421875
1, 7.433932781219482, 0.0, 7.433932781219482
1, 7.59999942779541, 1.401298464324817e-45, 7.59999942779541
1, 7.746740341186523, 1.0789998175301091e-43, 7.746740341186523
1, 7.617671012878418, 8.267660939516421e-44, 7.617671012878418
1, 7.690264701843262, 1.2611686178923354e-44, 7.690264701843262
1, 7.64697265625, 1.3452465257518244e-43, 7.64697265625
1, 7.852229118347168, 1.401298464324817e-45, 7.852229118347168
1, 7.569147109985352, 1.401298464324817e-45, 7.569147109985352
1, 7.611647129058838, 0.0, 7.611647129058838
1, 7.840915679931641, 0.0, 7.840915679931641
1, 7.749490737915039, 0.0, 7.749490737915039
1, 7.57592248916626, 0.0, 7.57592248916626
1, 7.8191962242126465, 0.0, 7.8191962242126465
1, 7.649868011474609, 0.0, 7.649868011474609
1, 7.760095596313477, 0.0, 7.760095596313477
1, 7.671746730804443, 0.0, 7.671746730804443
1, 7.5553131103515625, 0.0, 7.5553131103515625
1, 7.495438575744629, 1.401298464324817e-45, 7.495438575744629
1, 7.604929447174072, 1.401298464324817e-45, 7.604929447174072
1, 7.417725563049316, 1.401298464324817e-45, 7.417725563049316
1, 7.538812637329102, 0.0, 7.538812637329102
1, 7.650171279907227, 3.5032461608120427e-44, 7.650171279907227
1, 7.624384880065918, 1.6815581571897805e-44, 7.624384880065918
1, 7.552871227264404, 6.165713243029195e-44, 7.552871227264404
1, 7.556759357452393, 4.203895392974451e-45, 7.556759357452393
1, 7.6071271896362305, 3.4752201915255463e-43, 7.6071271896362305
1, 7.452243804931641, 1.401298464324817e-45, 7.452243804931641
1, 7.7152099609375, 2.802596928649634e-45, 7.7152099609375
1, 7.794613361358643, 0.0, 7.794613361358643
1, 7.531857490539551, 0.0, 7.531857490539551
1, 7.554619312286377, 0.0, 7.554619312286377
1, 7.606700420379639, 0.0, 7.606700420379639
1, 7.67244815826416, 1.401298464324817e-45, 7.67244815826416
1, 7.590847969055176, 1.401298464324817e-45, 7.590847969055176
1, 7.416512966156006, 1.401298464324817e-45, 7.416512966156006
1, 7.381881237030029, 1.401298464324817e-45, 7.381881237030029
1, 7.704034328460693, 2.802596928649634e-45, 7.704034328460693
1, 7.649504661560059, 2.1019476964872256e-44, 7.649504661560059
1, 7.5671539306640625, 0.0, 7.5671539306640625
1, 7.845306873321533, 0.0, 7.845306873321533
1, 7.6880903244018555, 0.0, 7.6880903244018555
1, 7.475287437438965, 0.0, 7.475287437438965
1, 7.736350059509277, 2.942726775082116e-44, 7.736350059509277
1, 7.59969425201416, 1.3186218549296529e-42, 7.59969425201416
1, 7.565541744232178, 5.605193857299268e-45, 7.565541744232178
1, 7.5042009353637695, 3.783505853677006e-44, 7.5042009353637695
1, 7.558507442474365, 0.0, 7.558507442474365
1, 7.717876434326172, 0.0, 7.717876434326172
1, 7.731235027313232, 1.401298464324817e-45, 7.731235027313232
1, 7.617607116699219, 0.0, 7.617607116699219
1, 7.63762092590332, 0.0, 7.63762092590332
1, 7.560197353363037, 0.0, 7.560197353363037
1, 7.6165242195129395, 0.0, 7.6165242195129395
1, 7.620517730712891, 0.0, 7.620517730712891
1, 7.730280876159668, 0.0, 7.730280876159668
1, 7.36661434173584, 0.0, 7.36661434173584
1, 7.6268229484558105, 1.3536543165377733e-42, 7.6268229484558105
1, 7.791369438171387, 8.407790785948902e-45, 7.791369438171387
1, 7.573889255523682, 5.605193857299268e-45, 7.573889255523682
1, 7.533066272735596, 2.802596928649634e-45, 7.533066272735596
1, 7.669771671295166, 1.2611686178923354e-44, 7.669771671295166
1, 7.606565475463867, 1.401298464324817e-45, 7.606565475463867
1, 7.725773811340332, 2.802596928649634e-45, 7.725773811340332
1, 7.637908458709717, 5.605193857299268e-45, 7.637908458709717
1, 7.531664848327637, 1.401298464324817e-45, 7.531664848327637
1, 7.654251575469971, 0.0, 7.654251575469971
1, 7.5778937339782715, 0.0, 7.5778937339782715
1, 7.5189337730407715, 0.0, 7.5189337730407715
1, 7.590525150299072, 0.0, 7.590525150299072
1, 7.524231910705566, 0.0, 7.524231910705566
1, 7.553539276123047, 0.0, 7.553539276123047
1, 7.5095109939575195, 0.0, 7.5095109939575195
1, 7.566718578338623, 1.401298464324817e-45, 7.566718578338623
1, 7.47763729095459, 1.401298464324817e-45, 7.47763729095459
1, 7.642221450805664, 0.0, 7.642221450805664
1, 7.462630271911621, 4.203895392974451e-45, 7.462630271911621
1, 7.660414218902588, 1.401298464324817e-44, 7.660414218902588
1, 7.576496601104736, 1.401298464324817e-45, 7.576496601104736
1, 7.68933629989624, 0.0, 7.68933629989624
1, 7.546170234680176, 4.203895392974451e-45, 7.546170234680176
1, 7.43069314956665, 0.0, 7.43069314956665
1, 7.508996963500977, 0.0, 7.508996963500977
1, 7.637601375579834, 0.0, 7.637601375579834
1, 7.603916168212891, 0.0, 7.603916168212891
1, 7.40027379989624, 0.0, 7.40027379989624
1, 7.503057479858398, 0.0, 7.503057479858398
1, 7.592855930328369, 0.0, 7.592855930328369
1, 7.802103519439697, 1.401298464324817e-45, 7.802103519439697
1, 7.620825290679932, 0.0, 7.620825290679932
1, 7.705195426940918, 0.0, 7.705195426940918
1, 7.618114948272705, 1.6815581571897805e-44, 7.618114948272705
1, 7.7343430519104, 0.0, 7.7343430519104
1, 7.60003137588501, 0.0, 7.60003137588501
1, 7.630177021026611, 0.0, 7.630177021026611
1, 7.437191486358643, 0.0, 7.437191486358643
1, 7.489387512207031, 0.0, 7.489387512207031
1, 7.442735195159912, 0.0, 7.442735195159912
1, 7.6465349197387695, 0.0, 7.6465349197387695
1, 7.552106857299805, 0.0, 7.552106857299805
1, 7.529589653015137, 1.401298464324817e-45, 7.529589653015137
1, 7.655373573303223, 0.0, 7.655373573303223
1, 7.579207897186279, 0.0, 7.579207897186279
1, 7.859406471252441, 0.0, 7.859406471252441
1, 7.3748087882995605, 0.0, 7.3748087882995605
1, 7.51685094833374, 2.802596928649634e-45, 7.51685094833374
1, 7.758275985717773, 4.0637655465419695e-44, 7.758275985717773
1, 7.5665669441223145, 7.146622168056567e-44, 7.5665669441223145
1, 8.111827850341797, 0.0, 8.111827850341797
1, 7.622372627258301, 2.802596928649634e-45, 7.622372627258301
1, 7.4491095542907715, 1.401298464324817e-45, 7.4491095542907715
1, 7.37239408493042, 0.0, 7.37239408493042
1, 7.570007801055908, 5.89946653480748e-43, 7.570007801055908
1, 7.363235950469971, 1.401298464324817e-45, 7.363235950469971
1, 7.56672477722168, 0.0, 7.56672477722168
1, 7.653504848480225, 4.203895392974451e-45, 7.653504848480225
1, 7.451033592224121, 8.688050478813866e-44, 7.451033592224121
1, 7.604074954986572, 0.0, 7.604074954986572
1, 7.483089447021484, 0.0, 7.483089447021484
1, 7.750605583190918, 0.0, 7.750605583190918
1, 7.755893230438232, 0.0, 7.755893230438232
1, 7.52610445022583, 1.1210387714598537e-44, 7.52610445022583
1, 7.590900421142578, 0.0, 7.590900421142578
1, 7.721295356750488, 2.802596928649634e-45, 7.721295356750488
1, 7.519978046417236, 2.802596928649634e-45, 7.519978046417236
1, 7.521804332733154, 9.80908925027372e-45, 7.521804332733154
1, 7.56439733505249, 0.0, 7.56439733505249
1, 7.670312404632568, 7.146622168056567e-44, 7.670312404632568
1, 7.642346382141113, 3.0828566215145976e-44, 7.642346382141113
1, 7.619823455810547, 0.0, 7.619823455810547
1, 7.715848922729492, 0.0, 7.715848922729492
1, 7.547146797180176, 1.401298464324817e-44, 7.547146797180176
1, 7.683341979980469, 1.1210387714598537e-44, 7.683341979980469
1, 7.641200542449951, 1.401298464324817e-45, 7.641200542449951
1, 7.6308488845825195, 0.0, 7.6308488845825195
1, 7.422137260437012, 0.0, 7.422137260437012
1, 7.685556411743164, 0.0, 7.685556411743164
1, 7.4937334060668945, 0.0, 7.4937334060668945
1, 7.682831764221191, 4.203895392974451e-45, 7.682831764221191
1, 7.67402458190918, 0.0, 7.67402458190918
1, 7.4293012619018555, 1.401298464324817e-44, 7.4293012619018555
1, 7.666952133178711, 1.8216880036222622e-44, 7.666952133178711
1, 7.61839485168457, 9.80908925027372e-45, 7.61839485168457
1, 7.673283100128174, 0.0, 7.673283100128174
1, 7.752365589141846, 8.407790785948902e-45, 7.752365589141846
1, 7.49430513381958, 0.0, 7.49430513381958
1, 7.276031494140625, 1.1210387714598537e-44, 7.276031494140625
1, 7.41248083114624, 0.0, 7.41248083114624
1, 7.6529927253723145, 0.0, 7.6529927253723145
1, 7.764874458312988, 0.0, 7.764874458312988
1, 7.382233619689941, 0.0, 7.382233619689941
1, 7.484881401062012, 0.0, 7.484881401062012
1, 7.633187770843506, 0.0, 7.633187770843506
1, 7.5754714012146, 0.0, 7.5754714012146
1, 7.573831081390381, 0.0, 7.573831081390381
1, 7.409900188446045, 3.0828566215145976e-44, 7.409900188446045
1, 7.793583869934082, 1.961817850054744e-44, 7.793583869934082
1, 7.697349548339844, 0.0, 7.697349548339844
1, 7.6387152671813965, 2.382207389352189e-44, 7.6387152671813965
1, 7.407240390777588, 4.203895392974451e-44, 7.407240390777588
1, 7.427119731903076, 2.802596928649634e-45, 7.427119731903076
1, 7.426668167114258, 7.286752014489049e-44, 7.426668167114258
1, 7.299706935882568, 2.802596928649634e-45, 7.299706935882568
1, 7.685672760009766, 7.006492321624085e-45, 7.685672760009766
1, 7.744010925292969, 0.0, 7.744010925292969
1, 7.438104629516602, 0.0, 7.438104629516602
1, 7.389532566070557, 0.0, 7.389532566070557
1, 7.517299652099609, 1.401298464324817e-45, 7.517299652099609
1, 7.912020206451416, 0.0, 7.912020206451416
1, 7.673827171325684, 0.0, 7.673827171325684
1, 7.787303447723389, 1.5414283107572988e-44, 7.787303447723389
1, 7.845903396606445, 0.0, 7.845903396606445
1, 7.5396528244018555, 1.401298464324817e-45, 7.5396528244018555
1, 7.294668197631836, 0.0, 7.294668197631836
1, 7.731579780578613, 0.0, 7.731579780578613
1, 7.588595867156982, 0.0, 7.588595867156982
1, 7.5070977210998535, 1.961817850054744e-44, 7.5070977210998535
1, 7.732010364532471, 0.0, 7.732010364532471
1, 7.694939136505127, 1.401298464324817e-45, 7.694939136505127
